Time,Port_name,fuel_consumed,cost
4/28/2017,visakhapatnam,19.16877172,34
5/28/2017,visakhapatnam,19.41050611,34
6/28/2017,visakhapatnam,19.88073746,34
7/28/2017,visakhapatnam,19.48194643,34
8/28/2017,visakhapatnam,18.85453477,34
9/28/2017,visakhapatnam,18.41930191,34
10/28/2017,visakhapatnam,18.30114492,34
11/28/2017,visakhapatnam,18.26626876,34
12/28/2017,visakhapatnam,17.21447155,34
1/28/2018,visakhapatnam,26.15150299,34
2/28/2018,visakhapatnam,34.32772372,34
3/28/2018,visakhapatnam,18.36476022,34
4/28/2018,visakhapatnam,16.87416857,34
5/28/2018,visakhapatnam,16.85709129,34
6/28/2018,visakhapatnam,16.77778402,34
7/28/2018,visakhapatnam,16.78088626,34
8/28/2018,visakhapatnam,16.78394194,34
9/28/2018,visakhapatnam,16.7133208,34
10/28/2018,visakhapatnam,16.73420706,34
11/28/2018,visakhapatnam,16.58695692,34
12/28/2018,visakhapatnam,16.51558306,34
1/28/2019,visakhapatnam,16.47346682,34
2/28/2019,visakhapatnam,16.4855028,34
3/28/2019,visakhapatnam,16.48715184,34
4/28/2019,visakhapatnam,16.3867426,34
5/28/2019,visakhapatnam,16.36929017,34
6/28/2019,visakhapatnam,16.38568208,34
7/28/2019,visakhapatnam,16.38431855,34
8/28/2019,visakhapatnam,16.35389856,34
9/28/2019,visakhapatnam,16.28105736,34
10/28/2019,visakhapatnam,16.41007545,34
11/28/2019,visakhapatnam,16.49429256,34
12/28/2019,visakhapatnam,16.46790841,34
1/28/2017,ennore,16.36376954,56
2/28/2017,ennore,16.34908417,56
3/28/2017,ennore,16.20761985,56
4/28/2017,ennore,16.23052721,56
5/28/2017,ennore,16.18921976,56
6/28/2017,ennore,16.22308655,56
7/28/2017,ennore,42.67651402,56
8/28/2017,ennore,42.85577466,56
9/28/2017,ennore,43.21555368,56
10/28/2017,ennore,42.92044718,56
11/28/2017,ennore,42.59166835,56
12/28/2017,ennore,42.71298716,56
1/28/2018,ennore,42.74978134,56
2/28/2018,ennore,40.30964882,56
3/28/2018,ennore,39.94564252,56
4/28/2018,ennore,39.85671619,56
5/28/2018,ennore,39.90434892,56
6/28/2018,ennore,39.91071996,56
7/28/2018,ennore,39.87225238,56
8/28/2018,ennore,39.88109675,56
9/28/2018,ennore,39.81740274,56
10/28/2018,ennore,39.83261632,56
11/28/2018,ennore,39.84977852,56
12/28/2018,ennore,39.8184075,56
1/28/2019,ennore,41.08290722,56
2/28/2019,ennore,42.78172209,56
3/28/2019,ennore,42.75401788,56
4/28/2019,ennore,42.60872951,56
5/28/2019,ennore,40.40421388,56
6/28/2019,ennore,36.95564672,56
7/28/2019,ennore,36.99077193,56
8/28/2019,ennore,36.86712555,56
9/28/2019,ennore,37.01596585,56
10/28/2019,ennore,36.92816754,56
11/28/2019,ennore,36.9694365,56
12/28/2019,ennore,36.96095658,56
1/28/2017,tuticorin,37.00394998,24
2/28/2017,tuticorin,37.02868118,24
3/28/2017,tuticorin,37.09712021,24
4/28/2017,tuticorin,38.22756475,24
5/28/2017,tuticorin,40.29831359,24
6/28/2017,tuticorin,40.22393138,24
7/28/2017,tuticorin,40.18859756,24
8/28/2017,tuticorin,40.05097283,24
9/28/2017,tuticorin,40.00896652,24
10/28/2017,tuticorin,42.69126826,24
11/28/2017,tuticorin,43.12226859,24
12/28/2017,tuticorin,43.10432067,24
1/28/2018,tuticorin,30.23619557,24
2/28/2018,tuticorin,3.017384988,24
3/28/2018,tuticorin,-0.047800019,24
4/28/2018,tuticorin,-0.047653429,24
5/28/2018,tuticorin,-0.047630405,24
6/28/2018,tuticorin,3.798151812,24
7/28/2018,tuticorin,-0.047840094,24
8/28/2018,tuticorin,-0.047629604,24
9/28/2018,tuticorin,1.334513768,24
10/28/2018,tuticorin,4.603884141,24
11/28/2018,tuticorin,-0.047683731,24
12/28/2018,tuticorin,-0.048,24
1/28/2019,tuticorin,2.666977141,24
2/28/2019,tuticorin,7.555761661,24
3/28/2019,tuticorin,-0.048,24
4/28/2019,tuticorin,6.718171907,24
5/28/2019,tuticorin,2.974241335,24
6/28/2019,tuticorin,2.317984241,24
7/28/2019,tuticorin,2.553184429,24
8/28/2019,tuticorin,19.8507263,24
9/28/2019,tuticorin,19.81359877,24
10/28/2019,tuticorin,19.83217463,24
11/28/2019,tuticorin,19.85628302,24
12/28/2019,tuticorin,19.76130455,24
1/28/2017,chennai,30.38922046,34
2/28/2017,chennai,38.67813463,45
3/28/2017,chennai,27.22630961,45
4/28/2017,chennai,27.09871554,45
5/28/2017,chennai,26.99061818,45
6/28/2017,chennai,26.96099198,45
7/28/2017,chennai,26.79685045,45
8/28/2017,chennai,26.67837112,23
9/28/2017,chennai,26.71921471,23
10/28/2017,chennai,26.70330354,23
11/28/2017,chennai,26.72505764,23
12/28/2017,chennai,26.6671529,23
1/28/2018,chennai,26.65056001,23
2/28/2018,chennai,26.66971962,23
3/28/2018,chennai,26.70797051,23
4/28/2018,chennai,26.71527148,23
5/28/2018,chennai,26.62040703,23
6/28/2018,chennai,26.55717797,36
7/28/2018,chennai,26.61438529,36
8/28/2018,chennai,26.53141478,36
9/28/2018,chennai,26.61947028,36
10/28/2018,chennai,26.58283114,36
11/28/2018,chennai,26.57856999,36
12/28/2018,chennai,26.62691525,36
1/28/2019,chennai,26.56467816,36
2/28/2019,chennai,26.56485719,36
3/28/2019,chennai,26.57134148,36
4/28/2019,chennai,26.66309038,36
5/28/2019,chennai,26.66291016,36
6/28/2019,chennai,26.65898094,45
7/28/2019,chennai,26.46614011,45
8/28/2019,chennai,26.41122997,45
9/28/2019,chennai,26.27918244,45
10/28/2019,chennai,26.31008433,45
11/28/2019,chennai,26.15583159,45
12/28/2019,chennai,26.09553358,45
1/28/2017,kolkata,26.08543429,45
2/28/2017,kolkata,26.19111818,45
3/28/2017,kolkata,26.03477444,45
4/28/2017,kolkata,26.06793202,45
5/28/2017,kolkata,25.97469508,36
6/28/2017,kolkata,25.99762073,34
7/28/2017,kolkata,28.75280396,34
8/28/2017,kolkata,36.10470997,34
9/28/2017,kolkata,25.65239016,34
10/28/2017,kolkata,25.67666181,34
11/28/2017,kolkata,24.72914175,34
12/28/2017,kolkata,24.12734721,34
1/28/2018,kolkata,24.14749011,25
2/28/2018,kolkata,24.13241371,25
3/28/2018,kolkata,24.13960684,25
4/28/2018,kolkata,24.11007331,25
5/28/2018,kolkata,24.08863233,25
6/28/2018,kolkata,24.01421463,25
7/28/2018,kolkata,24.06189348,25
8/28/2018,kolkata,24.00899574,25
9/28/2018,kolkata,24.03271545,25
10/28/2018,kolkata,24.0192926,25
11/28/2018,kolkata,24.0440818,25
12/28/2018,kolkata,24.1119819,25
1/28/2019,kolkata,24.25578897,25
2/28/2019,kolkata,24.46025652,25
3/28/2019,kolkata,24.67461064,25
4/28/2019,kolkata,24.73074155,25
5/28/2019,kolkata,24.67043287,25
6/28/2019,kolkata,24.63729874,25
7/28/2019,kolkata,24.51179381,25
8/28/2019,kolkata,24.56336474,25
9/28/2019,kolkata,24.96366216,25
10/28/2019,kolkata,41.51385551,25
11/28/2019,kolkata,41.48325168,25
12/28/2019,kolkata,41.62934203,25
1/28/2017,manglore,41.49813343,25
2/28/2017,manglore,41.7064128,25
3/28/2017,manglore,41.70793228,25
4/28/2017,manglore,41.69640932,25
5/28/2017,manglore,41.64356963,25
6/28/2017,manglore,42.1917638,25
7/28/2017,manglore,42.24666553,25
8/28/2017,manglore,42.00708221,25
9/28/2017,manglore,41.95222248,25
10/28/2017,manglore,41.92535206,25
11/28/2017,manglore,41.76246495,25
12/28/2017,manglore,41.68959242,25
1/28/2018,manglore,42.12170826,36
2/28/2018,manglore,42.18718834,36
3/28/2018,manglore,42.09867203,36
4/28/2018,manglore,42.39803555,36
5/28/2018,manglore,42.1349997,36
6/28/2018,manglore,42.13683059,36
7/28/2018,manglore,42.92084897,36
8/28/2018,manglore,43.36938266,36
9/28/2018,manglore,43.01355313,36
10/28/2018,manglore,43.15696116,36
11/28/2018,manglore,42.97371126,36
12/28/2018,manglore,43.52820436,36
1/28/2019,manglore,43.31323115,36
2/28/2019,manglore,43.34894556,36
3/28/2019,manglore,43.55643744,36
4/28/2019,manglore,43.56647679,36
5/28/2019,manglore,43.71675041,36
6/28/2019,manglore,43.66000396,36
7/28/2019,manglore,44.71408481,36
8/28/2019,manglore,44.37743248,36
9/28/2019,manglore,44.725254,36
10/28/2019,manglore,44.07745877,36
11/28/2019,manglore,44.12259253,36
12/28/2019,manglore,44.38941279,36
1/28/2017,port blair,43.57235427,36
2/28/2017,port blair,43.23477191,36
3/28/2017,port blair,43.23736969,36
4/28/2017,port blair,43.67237722,36
5/28/2017,port blair,44.12173124,36
6/28/2017,port blair,43.51941734,36
7/28/2017,port blair,42.81815446,36
8/28/2017,port blair,42.23642597,36
9/28/2017,port blair,42.22440328,36
10/28/2017,port blair,41.93160252,36
11/28/2017,port blair,41.85139127,35
12/28/2017,port blair,42.96645787,35
1/28/2018,port blair,42.75460575,35
2/28/2018,port blair,42.15857151,35
3/28/2018,port blair,41.6548935,35
4/28/2018,port blair,41.75223794,35
5/28/2018,port blair,41.71503041,35
6/28/2018,port blair,42.15315737,35
7/28/2018,port blair,42.66389769,35
8/28/2018,port blair,42.76118269,35
9/28/2018,port blair,42.72056721,35
10/28/2018,port blair,43.63675286,35
11/28/2018,port blair,44.11253345,35
12/28/2018,port blair,43.52146107,35
1/28/2019,port blair,43.41117189,35
2/28/2019,port blair,42.99839464,35
3/28/2019,port blair,34.9788429,35
4/28/2019,port blair,29.48629853,35
5/28/2019,port blair,34.08279539,35
6/28/2019,port blair,39.8396475,35
7/28/2019,port blair,39.93812181,35
8/28/2019,port blair,40.22290333,35
9/28/2019,port blair,40.94967787,35
10/28/2019,port blair,42.40285557,35
11/28/2019,port blair,41.77366644,35
12/28/2019,port blair,42.64165138,35
